Unnamed: 0,sample_id,national_id,name,location_link,site,us_state,type,subtypes,Area,rating,has_name,CH_name,source,chatGPT_translations
464,948,3058,Best BBQ Cantonese Cuisine,"https://www.google.com/maps/place/Best+BBQ+Cantonese+Cuisine/@33.9639169,-84.134331,14z/data=!4m8!1m2!2m1!1sBest+BBQ+Cantonese+Cuisine!3m4!1s0x88f5a303670a6571:0xec2c12213fa39fee!8m2!3d33.9639169!4d-84.134331",,Georgia,Chinese restaurant,"Chinese restaurant, Barbecue restaurant",2,2.8,1,来记,"https://www.google.com/maps/place/Best+BBQ+Cantonese+Cuisine/@33.9639169,-84.1347389,72a,34.5y/data=!3m8!1e2!3m6!1sAF1QipNQQcY4OqToOtJNVIjHJ1Il7bYcD2zCvk8vhGO_!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNQQcY4OqToOtJNVIjHJ1Il7bYcD2zCvk8vhGO_%3Dw203-h360-k-no!7i2160!8i3840!4m17!1m7!3m6!1s0x88f5a303670a6571:0xec2c12213fa39fee!2sBest+BBQ+Cantonese+Cuisine!8m2!3d33.9639169!4d-84.134331!16s%2Fg%2F11bw227_f8!3m8!1s0x88f5a303670a6571:0xec2c12213fa39fee!8m2!3d33.9639169!4d-84.134331!10e5!14m1!1BCgIYIQ!16s%2Fg%2F11bw227_f8?entry=ttu",Lai Ji
250,503,7819,LaoWu Authentic ShangHai Dumpling,"https://www.google.com/maps/place/LaoWu+Authentic+ShangHai+Dumpling/@40.5148684,-74.3769854,14z/data=!4m8!1m2!2m1!1sLaoWu+Authentic+ShangHai+Dumpling!3m4!1s0x89c3c94a55336f35:0xb7693e720c3dd3c!8m2!3d40.5148684!4d-74.3769854",https://www.shanghaidumplingnj.com/,New Jersey,Chinese restaurant,"Chinese restaurant, Dim sum restaurant, Restaurant",2,4.7,1,老吴上海小笼,"https://www.google.com/maps/place/LaoWu+Authentic+ShangHai+Dumpling/@40.5149141,-74.3765512,3a,75y,90t/data=!3m8!1e5!3m6!1sAF1QipNOrlRd6zq5yMf6jKG1G1vjaHACoKujFjsVn3Sv!2e10!3e10!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNOrlRd6zq5yMf6jKG1G1vjaHACoKujFjsVn3Sv%3Dw203-h343-k-no!7i720!8i1220!4m15!1m7!3m6!1s0x89c3c94a55336f35:0xb7693e720c3dd3c!2sLaoWu+Authentic+ShangHai+Dumpling!8m2!3d40.5148684!4d-74.3769854!16s%2Fg%2F11szgwz_w1!3m6!1s0x89c3c94a55336f35:0xb7693e720c3dd3c!8m2!3d40.5148684!4d-74.3769854!10e5!16s%2Fg%2F11szgwz_w1?entry=ttu",Old Wu Shanghai Small Cage
230,465,2335,New China,"https://www.google.com/maps/place/New+China/@27.782104699999998,-82.7138353,14z/data=!4m8!1m2!2m1!1sNew+China!3m4!1s0x88c2e31fed284ec5:0xd74b7e4801c6200b!8m2!3d27.782104699999998!4d-82.7138353",,Florida,Chinese restaurant,Chinese restaurant,2,4.3,1,新华,"https://www.google.com/maps/place/New+China/@27.782363,-82.7148193,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipPPRYWPeRu6Mjws0riLJIs1U08rATvQGqTMHy-K!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPPRYWPeRu6Mjws0riLJIs1U08rATvQGqTMHy-K%3Dw203-h101-k-no!7i4160!8i2080!4m10!1m2!2m1!1sNew+China!3m6!1s0x88c2e31fed284ec5:0xd74b7e4801c6200b!8m2!3d27.7821047!4d-82.7138353!10e5!16s%2Fg%2F1tdml84w?entry=ttu",New China
267,530,33070,King's Buffet,"https://www.google.com/maps/place/King%27s+Buffet/@37.7530742,-100.0275927,14z/data=!4m8!1m2!2m1!1sKing%27s+Buffet!3m4!1s0x87a71b0517717ff7:0xf985f0c09b31e2cd!8m2!3d37.7530742!4d-100.0275927",,Kansas,Chinese restaurant,"Chinese restaurant, American restaurant, Buffet restaurant, Japanese restaurant",1,3.6,1,皇厨,"https://www.google.com/maps/place/King's+Buffet/@37.7533509,-100.02757,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipOzsypX0nye-sC32DH_Q_aoL7jNuali3XU3dutU!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOzsypX0nye-sC32DH_Q_aoL7jNuali3XU3dutU%3Dw203-h270-k-no!7i3024!8i4032!4m15!1m7!3m6!1s0x87a71b0517717ff7:0xf985f0c09b31e2cd!2sKing's+Buffet!8m2!3d37.7530742!4d-100.0275927!16s%2Fg%2F1wc48grt!3m6!1s0x87a71b0517717ff7:0xf985f0c09b31e2cd!8m2!3d37.7530742!4d-100.0275927!10e5!16s%2Fg%2F1wc48grt?entry=ttu",Imperial Chef
255,512,547,Hing Wang Chinese Restaurant,"https://www.google.com/maps/place/Hing+Wang+Chinese+Restaurant/@38.7609297,-75.14601859999999,14z/data=!4m8!1m2!2m1!1sHing+Wang+Chinese+Restaurant!3m4!1s0x89b8b766b205c475:0xf7643a94a7e277f2!8m2!3d38.7609297!4d-75.14601859999999",https://hingwang.kwickmenu.com/,Delaware,Chinese restaurant,"Chinese restaurant, Restaurant",1,4.2,1,兴旺,"https://www.google.com/maps/place/Hing+Wang+Chinese+Restaurant/@38.7609297,-75.1460186,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipM8GykXfNmxxD79QgNwpHzmWYlvuXO6Nka3sRg!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipM8GykXfNmxxD79QgNwpHzmWYlvuXO6Nka3sRg%3Dw114-h86-k-no!7i1600!8i1200!4m15!1m7!3m6!1s0x89b8b766b205c475:0xf7643a94a7e277f2!2sHing+Wang+Chinese+Restaurant!8m2!3d38.7609297!4d-75.1460186!16s%2Fg%2F125_tys5z!3m6!1s0x89b8b766b205c475:0xf7643a94a7e277f2!8m2!3d38.7609297!4d-75.1460186!10e5!16s%2Fg%2F125_tys5z?entry=ttu",Xing Wang
1216,2551,12169,Great China,"https://www.google.com/maps/place/Great+China/@40.6925266,-73.42187799999999,14z/data=!4m8!1m2!2m1!1sGreat+China!3m4!1s0x89e9d51f1132d4ef:0x920e783e5890b914!8m2!3d40.6925266!4d-73.42187799999999",,New York,Chinese restaurant,"Chinese restaurant, Chinese takeaway, Fried chicken takeaway, Delivery Restaurant, Takeout Restaurant, Restaurant",2,3.9,1,新大华,"https://www.google.com/maps/place/Great+China/@40.6924008,-73.4222608,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipOJqJQUuzJYno9KBy3H8JlsAQGwx9bOviEkeBEd!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOJqJQUuzJYno9KBy3H8JlsAQGwx9bOviEkeBEd%3Dw203-h270-k-no!7i3000!8i4000!4m12!1m2!2m1!1sGreat+China!3m8!1s0x89e9d51f1132d4ef:0x920e783e5890b914!8m2!3d40.6925266!4d-73.421878!10e5!14m1!1BCgIgAQ!16s%2Fg%2F1tjdmspc?entry=ttu",New Big China
1926,3966,13342,JAYD BUN,"https://www.google.com/maps/place/JAYD+BUN/@41.4508279,-71.4990648,14z/data=!4m8!1m2!2m1!1sJAYD+BUN!3m4!1s0x89e5b9d7fddb2193:0xea0eb976292082e!8m2!3d41.4508279!4d-71.4990648",http://jaydbun.us/,Rhode Island,Chinese restaurant,"Chinese restaurant, Asian restaurant",2,4.9,1,包子面煎饼,"https://www.google.com/maps/place/JAYD+BUN/@41.4509362,-71.4990508,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipMqsYPXStgbwx74mU5cjMOCFK9BbsRYDijbby6-!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMqsYPXStgbwx74mU5cjMOCFK9BbsRYDijbby6-%3Dw152-h86-k-no!7i4032!8i2268!4m15!1m7!3m6!1s0x89e5b9d7fddb2193:0xea0eb976292082e!2sJAYD+BUN!8m2!3d41.4508279!4d-71.4990648!16s%2Fg%2F11j0s260lc!3m6!1s0x89e5b9d7fddb2193:0xea0eb976292082e!8m2!3d41.4508279!4d-71.4990648!10e5!16s%2Fg%2F11j0s260lc?entry=ttu",Bun Noodle Pancake
471,962,31432,Googoo's Table,"https://www.google.com/maps/place/Googoo%27s+Table/@41.917229999999996,-87.7361337,14z/data=!4m8!1m2!2m1!1sGoogoo%27s+Table!3m4!1s0x880fcdce0dbf6fdd:0x42880f52213b9b8d!8m2!3d41.917229999999996!4d-87.7361337",https://googoostabletogo.com/,Illinois,Chinese restaurant,Chinese restaurant,2,4.4,1,琼龙,"https://www.google.com/maps/place/Googoo's+Table/@41.9173493,-87.7365608,11a,17.3y/data=!3m8!1e2!3m6!1sAF1QipN1CpLh2vbRvA1iTQWXPS8WQBq9y7nNk_-iMb-Z!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipN1CpLh2vbRvA1iTQWXPS8WQBq9y7nNk_-iMb-Z%3Dw114-h86-k-no!7i4032!8i3024!4m15!1m7!3m6!1s0x880fcdce0dbf6fdd:0x42880f52213b9b8d!2sGoogoo's+Table!8m2!3d41.91723!4d-87.7361337!16s%2Fg%2F11h42k47w4!3m6!1s0x880fcdce0dbf6fdd:0x42880f52213b9b8d!8m2!3d41.91723!4d-87.7361337!10e5!16s%2Fg%2F11h42k47w4?entry=ttu",Qiong Long
1319,2734,24301,Mike's Hong Kong Bistro,"https://www.google.com/maps/place/Mike%27s+Hong+Kong+Bistro/@20.8884516,-156.50038279999998,14z/data=!4m8!1m2!2m1!1sMike%27s+Hong+Kong+Bistro!3m4!1s0x7954d36aebfcc8c3:0xfc2691ceba169e6e!8m2!3d20.8884516!4d-156.50038279999998",http://www.mikeshongkongbistro.com/?utm_source=gmb,Hawaii,Chinese restaurant,"Chinese restaurant, Asian restaurant",2,3.8,1,"香港楼
","https://www.google.com/maps/place/Mike's+Hong+Kong+Bistro/@20.8884516,-156.5003844,22a,53.9y/data=!3m8!1e2!3m6!1sAF1QipO3kKl1b2Oazgk5lk7vHzDFEkbguEYObPaF9l1-!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipO3kKl1b2Oazgk5lk7vHzDFEkbguEYObPaF9l1-%3Dw114-h86-k-no!7i4032!8i3024!4m15!1m7!3m6!1s0x7954d36aebfcc8c3:0xfc2691ceba169e6e!2sMike's+Hong+Kong+Bistro!8m2!3d20.8884516!4d-156.5003828!16s%2Fg%2F1wnby6hy!3m6!1s0x7954d36aebfcc8c3:0xfc2691ceba169e6e!8m2!3d20.8884516!4d-156.5003828!10e5!16s%2Fg%2F1wnby6hy?entry=ttu",Hong Kong House
1764,3643,22775,Yan's Garden,"https://www.google.com/maps/place/Yan%27s+Garden/@37.961607199999996,-122.07993649999999,14z/data=!4m8!1m2!2m1!1sYan%27s+Garden!3m4!1s0x808566a61c45ac37:0x58042f4c1ece789a!8m2!3d37.961607199999996!4d-122.07993649999999",https://yansgardenca.com/,California,Chinese restaurant,"Chinese restaurant, Asian restaurant",2,4.2,1,添雄楼,"https://www.google.com/maps/place/Yan's+Garden/@37.9616135,-122.079805,6a,71y/data=!3m8!1e2!3m6!1sAF1QipMIKfrmOTMgRqEozApOz4bWbb5_M5FVc8tKnxDz!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMIKfrmOTMgRqEozApOz4bWbb5_M5FVc8tKnxDz%3Dw203-h270-k-no!7i3024!8i4032!4m12!1m2!2m1!1sYan's+Garden!3m8!1s0x808566a61c45ac37:0x58042f4c1ece789a!8m2!3d37.9616072!4d-122.0799365!10e5!14m1!1BCgIgAQ!16s%2Fg%2F1tcvph9d?entry=ttu",Tian Xiong House
368,762,4339,Taipei Cuisine,"https://www.google.com/maps/place/Taipei+Cuisine/@42.2742244,-71.0243634,14z/data=!4m8!1m2!2m1!1sTaipei+Cuisine!3m4!1s0x89e37b68ba1d21ed:0xb44f58437226b511!8m2!3d42.2742244!4d-71.0243634",,Massachusetts,Chinese restaurant,"Chinese restaurant, Asian restaurant, Taiwanese restaurant",2,4.2,1,台北风味,"https://www.google.com/maps/place/Taipei+Cuisine/@42.2741056,-71.0242693,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipMCzeeGbgXuNXVhuRm5NIXzv_RKitc96YtMpm8H!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMCzeeGbgXuNXVhuRm5NIXzv_RKitc96YtMpm8H%3Dw86-h114-k-no!7i3024!8i4032!4m15!1m7!3m6!1s0x89e37b68ba1d21ed:0xb44f58437226b511!2sTaipei+Cuisine!8m2!3d42.2742244!4d-71.0243634!16s%2Fg%2F11clzhs9m_!3m6!1s0x89e37b68ba1d21ed:0xb44f58437226b511!8m2!3d42.2742244!4d-71.0243634!10e5!16s%2Fg%2F11clzhs9m_?entry=ttu",Taipei Flavor
1917,3946,19118,EggRoll Street,"https://www.google.com/maps/place/EggRoll+Street/@36.0611782,-95.888289,14z/data=!4m8!1m2!2m1!1sEggRoll+Street!3m4!1s0x87b68d8e29b33531:0xe03cdf3bd1a146d7!8m2!3d36.0611782!4d-95.888289",,Oklahoma,Chinese restaurant,"Chinese restaurant, Asian restaurant",2,4.3,1,王大,"https://www.google.com/maps/place/EggRoll+Street/@36.061128,-95.8883387,3a,75y,96.78h,96.56t/data=!3m7!1e1!3m5!1saVdsH1-Xbdeft1hLQwfzgw!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DaVdsH1-Xbdeft1hLQwfzgw%26cb_client%3Dmaps_sv.tactile.gps%26w%3D203%26h%3D100%26yaw%3D38.720108%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m12!1m2!2m1!1sEggRoll+Street!3m8!1s0x87b68d8e29b33531:0xe03cdf3bd1a146d7!8m2!3d36.0611782!4d-95.888289!10e5!14m1!1BCgIgARICCAI!16s%2Fg%2F11c6db79qy?entry=ttu",Wang Da
122,252,10483,Super Kew Garden,"https://www.google.com/maps/place/Super+Kew+Garden/@40.7156825,-73.8322554,14z/data=!4m8!1m2!2m1!1sSuper+Kew+Garden!3m4!1s0x89c2609859c6e809:0xa1511371eed20e81!8m2!3d40.7156825!4d-73.8322554",http://www.superkewgardenfh.com/?utm_source=gmb,New York,Chinese restaurant,"Chinese restaurant, Delivery Restaurant, Restaurant",2,3.6,1,皇厨,"https://www.google.com/maps/place/Super+Kew+Garden/@40.715538,-73.8324487,3a,81.7y,90t/data=!3m8!1e2!3m6!1sAF1QipPmToQuYpgaPRQwxJ7AoSXuHeX8eWHJUngKFhWt!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPmToQuYpgaPRQwxJ7AoSXuHeX8eWHJUngKFhWt%3Dw129-h86-k-no!7i750!8i500!4m15!1m7!3m6!1s0x89c2609859c6e809:0xa1511371eed20e81!2sSuper+Kew+Garden!8m2!3d40.7156825!4d-73.8322554!16s%2Fg%2F11bxw8gyd2!3m6!1s0x89c2609859c6e809:0xa1511371eed20e81!8m2!3d40.7156825!4d-73.8322554!10e5!16s%2Fg%2F11bxw8gyd2?entry=ttu#",Imperial Chef
388,812,31645,Van Phat Chinese Restaurant,"https://www.google.com/maps/place/Van+Phat+Chinese+Restaurant/@41.9316643,-87.7125945,14z/data=!4m8!1m2!2m1!1sVan+Phat+Chinese+Restaurant!3m4!1s0x880fcd7400a74185:0x2c98f0c5f862f54!8m2!3d41.9316643!4d-87.7125945",https://www.vanphatrestaurant.com/,Illinois,Chinese restaurant,Chinese restaurant,2,3.8,1,发文,"https://www.google.com/maps/place/Van+Phat+Chinese+Restaurant/@41.9315797,-87.7123239,3a,15y,310.92h,96.21t/data=!3m6!1e1!3m4!1s35hPvViV5smB1wII4LLECQ!2e0!7i16384!8i8192!4m17!1m7!3m6!1s0x880fcd7400a74185:0x2c98f0c5f862f54!2sVan+Phat+Chinese+Restaurant!8m2!3d41.9316643!4d-87.7125945!16s%2Fg%2F1tf7n4p_!3m8!1s0x880fcd7400a74185:0x2c98f0c5f862f54!8m2!3d41.9316643!4d-87.7125945!10e5!14m1!1BCgIgARICCAI!16s%2Fg%2F1tf7n4p_?entry=ttu",Fa Wen
243,489,29879,Jumbo Buffet,"https://www.google.com/maps/place/Jumbo+Buffet/@40.9615412,-91.5245315,14z/data=!4m8!1m2!2m1!1sJumbo+Buffet!3m4!1s0x87e6955845c7be81:0xd3aa6273c5f991e!8m2!3d40.9615412!4d-91.5245315",https://jumbobuffetia.com/,Iowa,Chinese restaurant,"Chinese restaurant, American restaurant, Buffet restaurant, Restaurant",0,4.2,1,珍宝,"https://www.google.com/maps/place/Jumbo+Buffet/@40.9615412,-91.5245646,2a,37.3y/data=!3m8!1e2!3m6!1sAF1QipPIQ0z8c_te3K6jDJirw3D1uywrs7QjvL1eSCs-!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPIQ0z8c_te3K6jDJirw3D1uywrs7QjvL1eSCs-%3Dw203-h114-k-no!7i4032!8i2268!4m15!1m7!3m6!1s0x87e6955845c7be81:0xd3aa6273c5f991e!2sJumbo+Buffet!8m2!3d40.9615412!4d-91.5245315!16s%2Fg%2F1th24c3k!3m6!1s0x87e6955845c7be81:0xd3aa6273c5f991e!8m2!3d40.9615412!4d-91.5245315!10e5!16s%2Fg%2F1th24c3k?entry=ttu",Zhen Bao
196,392,16164,China Gourmet Longmont,"https://www.google.com/maps/place/China+Gourmet+Longmont/@40.142505,-105.134473,14z/data=!4m8!1m2!2m1!1sChina+Gourmet+Longmont!3m4!1s0x876bfa2259b2d16b:0xb8646c14a72ffe2c!8m2!3d40.142505!4d-105.134473",https://chinagourmetlm.com/,Colorado,Chinese restaurant,"Chinese restaurant, Restaurant",2,4.0,1,知味坊,"https://www.google.com/maps/place/China+Gourmet+Longmont/@40.142505,-105.134473,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipMQUO4Iop3d6f-wwBjnG0P4bj84el-gM46GFVo9!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMQUO4Iop3d6f-wwBjnG0P4bj84el-gM46GFVo9%3Dw203-h152-k-no!7i4032!8i3024!4m15!1m7!3m6!1s0x876bfa2259b2d16b:0xb8646c14a72ffe2c!2sChina+Gourmet+Longmont!8m2!3d40.142505!4d-105.134473!16s%2Fg%2F1q64wnz9q!3m6!1s0x876bfa2259b2d16b:0xb8646c14a72ffe2c!8m2!3d40.142505!4d-105.134473!10e5!16s%2Fg%2F1q64wnz9q?entry=ttu",Know Taste Square
1381,2883,13323,China Buffet,"https://www.google.com/maps/place/China+Buffet/@41.356953499999996,-71.8103897,14z/data=!4m8!1m2!2m1!1sChina+Buffet!3m4!1s0x89e5e657cc480cd9:0x42cf8a16c9d3442f!8m2!3d41.356953499999996!4d-71.8103897",http://eatchinabuffet.com/,Rhode Island,Chinese restaurant,Chinese restaurant,2,3.9,1,天坛,"https://www.google.com/maps/place/China+Buffet/@41.3569535,-71.8103897,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipN4zspamz_z6m1am0zeotnNpuGnI3iAbsrqygiN!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipN4zspamz_z6m1am0zeotnNpuGnI3iAbsrqygiN%3Dw152-h86-k-no!7i2048!8i1152!4m10!1m2!2m1!1sChina+Buffet!3m6!1s0x89e5e657cc480cd9:0x42cf8a16c9d3442f!8m2!3d41.3569535!4d-71.8103897!10e5!16s%2Fg%2F12qgvldhj?entry=ttu",Temple of Heaven
1030,2136,9939,Sing Mee Kitchen,"https://www.google.com/maps/place/Sing+Mee+Kitchen/@40.675291099999995,-73.55762179999999,14z/data=!4m8!1m2!2m1!1sSing+Mee+Kitchen!3m4!1s0x89c27e9fa363847f:0xd570c66bc36b2cb7!8m2!3d40.675291099999995!4d-73.55762179999999",http://singmeekitchen.com/,New York,Chinese restaurant,"Chinese restaurant, Delivery Restaurant, Restaurant",2,4.1,1,盛美,"https://www.google.com/maps/place/Sing+Mee+Kitchen/@40.6753811,-73.5572512,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipMAJEYmhdp7SAgcA3SRaAVQHuNTmE-Mg73VeLrQ!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMAJEYmhdp7SAgcA3SRaAVQHuNTmE-Mg73VeLrQ%3Dw86-h108-k-no!7i2152!8i2708!4m10!1m2!2m1!1sSing+Mee+Kitchen!3m6!1s0x89c27e9fa363847f:0xd570c66bc36b2cb7!8m2!3d40.6752911!4d-73.5576218!10e5!16s%2Fg%2F1th7z877?entry=ttu",Sheng Mei
1349,2801,12344,Golden China,"https://www.google.com/maps/place/Golden+China/@35.2052778,-79.48166669999999,14z/data=!4m8!1m2!2m1!1sGolden+China!3m4!1s0x8854b14ffbb4883b:0x5c0871b052b51421!8m2!3d35.2052778!4d-79.48166669999999",http://www.goldenchinapinehurst.com/,North Carolina,Chinese restaurant,"Chinese restaurant, Asian restaurant",1,3.8,1,金华,"https://www.google.com/maps/place/Golden+China/@35.2052778,-79.4816667,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipNr8VsPmwAdQuivWgNxD-B82mURLz46z8FkMTVn!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNr8VsPmwAdQuivWgNxD-B82mURLz46z8FkMTVn%3Dw203-h270-k-no!7i3000!8i4000!4m12!1m2!2m1!1sGolden+China!3m8!1s0x8854b14ffbb4883b:0x5c0871b052b51421!8m2!3d35.2052778!4d-79.4816667!10e5!14m1!1BCgIYIQ!16s%2Fg%2F1tjz8nkf?entry=ttu",Golden China
1581,3286,30272,Imperial House Restaurant,"https://www.google.com/maps/place/Imperial+House+Restaurant/@42.8524551,-88.3238525,14z/data=!4m8!1m2!2m1!1sImperial+House+Restaurant!3m4!1s0x8805bd554b3d2e8f:0x98c8011dfe57a3bf!8m2!3d42.8524551!4d-88.3238525",http://www.imperialhousewisc.com/,Wisconsin,Chinese restaurant,Chinese restaurant,1,4.6,1,颐和园,"https://www.google.com/maps/place/Imperial+House+Restaurant/@42.8524551,-88.3238525,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipN2Krmbrrn_CiOo3DlXtBtIIFzlvKoKKWsfmTtA!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipN2Krmbrrn_CiOo3DlXtBtIIFzlvKoKKWsfmTtA%3Dw203-h114-k-no!7i5312!8i2988!4m17!1m7!3m6!1s0x8805bd554b3d2e8f:0x98c8011dfe57a3bf!2sImperial+House+Restaurant!8m2!3d42.8524551!4d-88.3238525!16s%2Fg%2F1td5rvrh!3m8!1s0x8805bd554b3d2e8f:0x98c8011dfe57a3bf!8m2!3d42.8524551!4d-88.3238525!10e5!14m1!1BCgIYIQ!16s%2Fg%2F1td5rvrh?entry=ttu",Summer Palace
653,1351,10445,China King,"https://www.google.com/maps/place/China+King/@40.712244,-73.786208,14z/data=!4m8!1m2!2m1!1sChina+King!3m4!1s0x89c2611963039247:0x2d936a04631fafbb!8m2!3d40.712244!4d-73.786208",https://www.facebook.com/chinakinghillside/,New York,Chinese restaurant,"Chinese restaurant, Asian restaurant, Delivery Restaurant, Restaurant",2,3.8,1,大宏,"https://www.google.com/maps/place/China+King/@40.7121321,-73.7861135,3a,75y,323.89h,90t/data=!3m7!1e1!3m5!1ssPzP4ZqzgdNvmMpYS0EtXQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DsPzP4ZqzgdNvmMpYS0EtXQ%26cb_client%3Dmaps_sv.tactile.gps%26w%3D203%26h%3D100%26yaw%3D323.89005%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m12!1m2!2m1!1sChina+King!3m8!1s0x89c2611963039247:0x2d936a04631fafbb!8m2!3d40.712244!4d-73.786208!10e5!14m1!1BCgIgARICCAI!16s%2Fg%2F1tdcbqy0?entry=ttu",Great Hong
1770,3654,715,China Palace Restaurant,"https://www.google.com/maps/place/China+Palace+Restaurant/@28.148405,-80.672584,14z/data=!4m8!1m2!2m1!1sChina+Palace+Restaurant!3m4!1s0x88de0f9f3d08cd43:0x7247c817273a4eed!8m2!3d28.148405!4d-80.672584",https://chinapalacerestaurant.uorder.io/,Florida,Chinese restaurant,Chinese restaurant,2,4.0,1,中国宫殿,"https://www.google.com/maps/place/China+Palace+Restaurant/@28.1482434,-80.6725754,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipOtayunxjD4D_bVmK_xPAVz5-f9kCXmGRtumAE2!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOtayunxjD4D_bVmK_xPAVz5-f9kCXmGRtumAE2%3Dw203-h129-k-no!7i2475!8i1575!4m12!1m2!2m1!1sChina+Palace+Restaurant!3m8!1s0x88de0f9f3d08cd43:0x7247c817273a4eed!8m2!3d28.148405!4d-80.672584!10e5!14m1!1BCgIYIQ!16s%2Fg%2F1tl0y4k6?entry=ttu",China Palace
1399,2914,5429,Wokky's,"https://www.google.com/maps/place/Wokky%27s/@44.1328709,-73.0777401,14z/data=!4m8!1m2!2m1!1sWokky%27s!3m4!1s0x4cb56597d0dfde65:0x85a189bf000d237a!8m2!3d44.1328709!4d-73.0777401",,Vermont,Chinese restaurant,Chinese restaurant,1,4.0,1,华丽,"https://www.google.com/maps/place/Wokky's/@44.1329968,-73.077617,3a,15.8y,206.27h,87.34t/data=!3m6!1e1!3m4!1sXt6FmbzZwBG2kBquM-Vb3g!2e0!7i13312!8i6656!4m15!1m7!3m6!1s0x4cb56597d0dfde65:0x85a189bf000d237a!2sWokky's!8m2!3d44.1328709!4d-73.0777401!16s%2Fg%2F1v2pptqb!3m6!1s0x4cb56597d0dfde65:0x85a189bf000d237a!8m2!3d44.1328709!4d-73.0777401!10e5!16s%2Fg%2F1v2pptqb?entry=ttu",China Gorgeous
1414,2951,21892,Taste Of Sichuan Beaverton,"https://www.google.com/maps/place/Taste+Of+Sichuan+Beaverton/@45.5313403,-122.8442049,14z/data=!4m8!1m2!2m1!1sTaste+Of+Sichuan+Beaverton!3m4!1s0x54950f3a06f0aef7:0xe1368183dd935445!8m2!3d45.5313403!4d-122.8442049",https://beaverton.tasteofsichuan.com/,Oregon,Chinese restaurant,"Chinese restaurant, Asian restaurant, Sichuan restaurant",2,4.3,1,四季飘香,"https://www.google.com/maps/place/Taste+Of+Sichuan+Beaverton/@45.5311736,-122.8449794,11a,43.4y/data=!3m8!1e2!3m6!1sAF1QipNB1AW5HMYDJaPGtXMwXpCSl2n54pGqIc8jD84e!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNB1AW5HMYDJaPGtXMwXpCSl2n54pGqIc8jD84e%3Dw114-h86-k-no!7i2048!8i1536!4m15!1m7!3m6!1s0x54950f3a06f0aef7:0xe1368183dd935445!2sTaste+Of+Sichuan+Beaverton!8m2!3d45.5313403!4d-122.8442049!16s%2Fg%2F1vfp3bjn!3m6!1s0x54950f3a06f0aef7:0xe1368183dd935445!8m2!3d45.5313403!4d-122.8442049!10e5!16s%2Fg%2F1vfp3bjn?entry=ttu",Four Seasons Fragrant
