Unnamed: 0,sample_id,national_id,name,location_link,site,us_state,type,subtypes,Area,rating,has_name,CH_name,source,chatGPT_translations
1007,2085,27870,Imperial Garden Restaurant,"https://www.google.com/maps/place/Imperial+Garden+Restaurant/@41.0262132,-80.71082969999999,14z/data=!4m8!1m2!2m1!1sImperial+Garden+Restaurant!3m4!1s0x8833fb82a92635dd:0x403e21679f6ce64a!8m2!3d41.0262132!4d-80.71082969999999",https://www.imperialgarden3833.com/,Ohio,Chinese restaurant,"Chinese restaurant, Asian restaurant, Restaurant",2,4.3,1,龙居,"https://www.google.com/maps/place/Imperial+Garden+Restaurant/@41.026286,-80.7103378,30a,31y/data=!3m8!1e2!3m6!1sAF1QipMaSIbSGnrg-1qYMKazWzk_47nriC7d3fzOtsZr!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMaSIbSGnrg-1qYMKazWzk_47nriC7d3fzOtsZr%3Dw203-h152-k-no!7i4000!8i3000!4m15!1m7!3m6!1s0x8833fb82a92635dd:0x403e21679f6ce64a!2sImperial+Garden+Restaurant!8m2!3d41.0262132!4d-80.7108297!16s%2Fg%2F1tdp13bd!3m6!1s0x8833fb82a92635dd:0x403e21679f6ce64a!8m2!3d41.0262132!4d-80.7108297!10e5!16s%2Fg%2F1tdp13bd?entry=ttu",Dragon Home
289,571,24522,Kowloon Kitchen,"https://www.google.com/maps/place/Kowloon+Kitchen/@36.8101832,-119.7009851,14z/data=!4m8!1m2!2m1!1sKowloon+Kitchen!3m4!1s0x80945c77458980cd:0x28a56622ce8aca1!8m2!3d36.8101832!4d-119.7009851",https://www.kowloonkitchenca.com/,California,Chinese restaurant,Chinese restaurant,2,4.0,1,九龙,"https://www.google.com/maps/place/Kowloon+Kitchen/@36.8100253,-119.7009814,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipMhWoCBe93OVduNGr9j5-tf1HQfLSVRmcU018hK!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMhWoCBe93OVduNGr9j5-tf1HQfLSVRmcU018hK%3Dw203-h152-k-no!7i4032!8i3024!4m15!1m7!3m6!1s0x80945c77458980cd:0x28a56622ce8aca1!2sKowloon+Kitchen!8m2!3d36.8101832!4d-119.7009851!16s%2Fg%2F1tczqlxp!3m6!1s0x80945c77458980cd:0x28a56622ce8aca1!8m2!3d36.8101832!4d-119.7009851!10e5!16s%2Fg%2F1tczqlxp?entry=ttu",Nine Dragons
135,273,17517,Dragon City,"https://www.google.com/maps/place/Dragon+City/@35.8401268,-90.7048473,14z/data=!4m8!1m2!2m1!1sDragon+City!3m4!1s0x87d4293b2296722b:0x738f6538dd58801!8m2!3d35.8401268!4d-90.7048473",http://www.dragoncitychinese.com/,Arkansas,Chinese restaurant,"Chinese restaurant, Fast food restaurant, Delivery Restaurant",2,3.7,1,龙城,http://www.dragoncitychinese.com/,Dragon City
1022,2120,11744,Dim Sum Chinese Fast Food,"https://www.google.com/maps/place/Dim+Sum+Chinese+Fast+Food/@40.807433499999995,-73.2406056,14z/data=!4m8!1m2!2m1!1sDim+Sum+Chinese+Fast+Food!3m4!1s0x89e83054e13c4387:0x55e93d7b6f536605!8m2!3d40.807433499999995!4d-73.2406056",,New York,Chinese restaurant,"Chinese restaurant, Delivery Restaurant",2,3.0,1,点心,"https://www.google.com/maps/place/Dim+Sum+Chinese+Fast+Food/@40.8076136,-73.2406693,3a,37.9y,173.55h,90.97t/data=!3m7!1e1!3m5!1sudg9a0rKlriFf6DM7J4_lg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3Dudg9a0rKlriFf6DM7J4_lg%26cb_client%3Dmaps_sv.tactile.gps%26w%3D203%26h%3D100%26yaw%3D161.71819%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656!4m12!1m2!2m1!1sDim+Sum+Chinese+Fast+Food!3m8!1s0x89e83054e13c4387:0x55e93d7b6f536605!8m2!3d40.8074335!4d-73.2406056!10e5!14m1!1BCgIgARICCAI!16s%2Fg%2F1tgm3x75?entry=ttu",Dim Sum
1587,3300,25473,Chef Zhao Bistro,"https://www.google.com/maps/place/Chef+Zhao+Bistro/@37.5445109,-122.30609989999999,14z/data=!4m8!1m2!2m1!1sChef+Zhao+Bistro!3m4!1s0x808f9ef952a20693:0x96bed1eefcba5372!8m2!3d37.5445109!4d-122.30609989999999",http://www.chefzhaobistro.com/?utm_source=gmb,California,Sichuan restaurant,"Sichuan restaurant, Restaurant",2,4.1,1,老赵川菜,"https://www.google.com/maps/place/Chef+Zhao+Bistro/@37.5446183,-122.3059367,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipPb4vZRGzbNBM8ttrJHetPx8Y1ahFjY526rG-v3!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPb4vZRGzbNBM8ttrJHetPx8Y1ahFjY526rG-v3%3Dw86-h105-k-no!7i2476!8i3024!4m15!1m7!3m6!1s0x808f9ef952a20693:0x96bed1eefcba5372!2sChef+Zhao+Bistro!8m2!3d37.5445109!4d-122.3060999!16s%2Fg%2F11b7g0lxny!3m6!1s0x808f9ef952a20693:0x96bed1eefcba5372!8m2!3d37.5445109!4d-122.3060999!10e5!16s%2Fg%2F11b7g0lxny?entry=ttu",Old Zhao Sichuan Cuisine
2,8,27260,Taiwan Popcorn Chicken,"https://www.google.com/maps/place/Taiwan+Popcorn+Chicken/@33.6956665,-117.7991996,14z/data=!4m8!1m2!2m1!1sTaiwan+Popcorn+Chicken!3m4!1s0x80dcdc45a280ec3f:0x282fc5b49ac8f38c!8m2!3d33.6956665!4d-117.7991996",,California,Chinese restaurant,"Chinese restaurant, Chicken restaurant, Taiwanese restaurant",2,3.7,1,台湾盐酥鸡,"https://www.google.com/maps/place/Taiwan+Popcorn+Chicken/@33.6956169,-117.799469,3a,91.8y,90t/data=!3m8!1e2!3m6!1sAF1QipPWreboRHuYm__ATILsr8wbBhps1F7byGpyTxxw!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPWreboRHuYm__ATILsr8wbBhps1F7byGpyTxxw%3Dw203-h152-k-no!7i800!8i600!4m15!1m7!3m6!1s0x80dcdc45a280ec3f:0x282fc5b49ac8f38c!2sTaiwan+Popcorn+Chicken!8m2!3d33.6956665!4d-117.7991996!16s%2Fg%2F11b6gn69qx!3m6!1s0x80dcdc45a280ec3f:0x282fc5b49ac8f38c!8m2!3d33.6956665!4d-117.7991996!10e5!16s%2Fg%2F11b6gn69qx?entry=ttu",Taiwan Salt Crispy Chicken
425,876,24503,China Garden Restaurant,"https://www.google.com/maps/place/China+Garden+Restaurant/@37.9269082,-121.69103299999999,14z/data=!4m8!1m2!2m1!1sChina+Garden+Restaurant!3m4!1s0x808ffe974676f27b:0xbbba1f2628bd0311!8m2!3d37.9269082!4d-121.69103299999999",https://www.chinagarden8610.com/,California,Chinese restaurant,"Chinese restaurant, Cantonese restaurant, Mandarin restaurant, Restaurant",2,4.0,1,嘉裕,"https://www.google.com/maps/place/China+Garden+Restaurant/@37.9268794,-121.6911215,20a,51.6y/data=!3m8!1e2!3m6!1sAF1QipM9s_h3AGLJXldQrmKsP0QJfCqRqi77aYLCehS8!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipM9s_h3AGLJXldQrmKsP0QJfCqRqi77aYLCehS8%3Dw86-h152-k-no!7i1080!8i1920!4m10!1m2!2m1!1sChina+Garden+Restaurant!3m6!1s0x808ffe974676f27b:0xbbba1f2628bd0311!8m2!3d37.9269082!4d-121.691033!10e5!16s%2Fg%2F119x4z7vj?entry=ttu#",Jia Yu
1302,2696,21469,No 1 Chinese BBQ,"https://www.google.com/maps/place/No+1+Chinese+BBQ/@21.9043594,-159.5849819,14z/data=!4m8!1m2!2m1!1sNo+1+Chinese+BBQ!3m4!1s0x7c0707dbe11c7b91:0xbea7959776e4baed!8m2!3d21.9043594!4d-159.5849819",,Hawaii,Chinese restaurant,Chinese restaurant,1,3.2,1,第一家,"https://www.google.com/maps/place/No+1+Chinese+BBQ/@21.9044179,-159.5849305,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipND_YMAN2AV_iysw1fiskjY3yGm3QemrrjjxpC8!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipND_YMAN2AV_iysw1fiskjY3yGm3QemrrjjxpC8%3Dw203-h270-k-no!7i3372!8i4501!4m10!1m2!2m1!1sNo+1+Chinese+BBQ!3m6!1s0x7c0707dbe11c7b91:0xbea7959776e4baed!8m2!3d21.9043594!4d-159.5849819!10e5!16s%2Fg%2F11nrwrq03d?entry=ttu",First Home
1419,2963,9920,New Lake Pavilion,"https://www.google.com/maps/place/New+Lake+Pavilion/@40.74263,-73.82490539999999,14z/data=!4m8!1m2!2m1!1sNew+Lake+Pavilion!3m4!1s0x89c2606f50d57779:0x340cf570f56be0b!8m2!3d40.74263!4d-73.82490539999999",https://m.facebook.com/LakePavilion/,New York,Dim sum restaurant,"Dim sum restaurant, Cantonese restaurant, Chinese restaurant",2,3.9,1,"新东云阁
",https://www.facebook.com/LakePavilion/?paipv=0&eav=AfayitrTwOiW925r4j-61I0bF8ShlFkooBoUJwOUtX8MEAZ_ruuNsjWIKMMAchAl2Ak&_rdr,New East Cloud Pavilion
1385,2893,21389,Jai Yun,"https://www.google.com/maps/place/Jai+Yun/@37.7980261,-122.4072056,14z/data=!4m8!1m2!2m1!1sJai+Yun!3m4!1s0x808580f257a33c01:0xfd9dae3f93c66aed!8m2!3d37.7980261!4d-122.4072056",,California,Chinese restaurant,Chinese restaurant,2,3.5,1,佳园餐厅,"https://www.google.com/maps/place/Jai+Yun/@37.7981099,-122.4070399,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipNa4gm3HXNFOsr5MBlQoIj6sVdI9QqOHrXKVufp!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNa4gm3HXNFOsr5MBlQoIj6sVdI9QqOHrXKVufp%3Dw129-h86-k-no!7i2048!8i1365!4m15!1m7!3m6!1s0x808580f257a33c01:0xfd9dae3f93c66aed!2sJai+Yun!8m2!3d37.7980261!4d-122.4072056!16s%2Fm%2F04fjj4m!3m6!1s0x808580f257a33c01:0xfd9dae3f93c66aed!8m2!3d37.7980261!4d-122.4072056!10e5!16s%2Fm%2F04fjj4m?entry=ttu",Jia Garden Restaurant
191,381,31293,Shang Noodle & Chinese La Grange,"https://www.google.com/maps/place/Shang+Noodle+%26+Chinese+La+Grange/@41.815148199999996,-87.87066589999999,14z/data=!4m8!1m2!2m1!1sShang+Noodle+%26+Chinese+La+Grange!3m4!1s0x880e49ba36ca7cc5:0x88d9f5714e1d90e0!8m2!3d41.815148199999996!4d-87.87066589999999",https://www.shangnoodleandchinese.com/,Illinois,Chinese restaurant,"Chinese restaurant, Bar, Noodle shop",2,4.5,1,尚面,"https://www.google.com/maps/place/Shang+Noodle+%26+Chinese+La+Grange/@41.8151482,-87.8706659,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipOI15YwWyM-bCSwzH2P5FOy89ON6g4XHNd03xHu!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOI15YwWyM-bCSwzH2P5FOy89ON6g4XHNd03xHu%3Dw203-h270-k-no!7i3024!8i4032!4m15!1m7!3m6!1s0x880e49ba36ca7cc5:0x88d9f5714e1d90e0!2sShang+Noodle+%26+Chinese+La+Grange!8m2!3d41.8151482!4d-87.8706659!16s%2Fg%2F11rzghnfkb!3m6!1s0x880e49ba36ca7cc5:0x88d9f5714e1d90e0!8m2!3d41.8151482!4d-87.8706659!10e5!16s%2Fg%2F11rzghnfkb?entry=ttu",Shang Noodles
1292,2679,5430,Shuen Lee,"https://www.google.com/maps/place/Shuen+Lee/@44.1770782,-73.2464447,14z/data=!4m8!1m2!2m1!1sShuen+Lee!3m4!1s0x4cca9d7e8a2a217d:0xe2e7e1e89bbd3d0e!8m2!3d44.1770782!4d-73.2464447",https://www.shuenlee.com/,Vermont,Chinese restaurant,Chinese restaurant,1,4.2,1,"华丰
","https://www.google.com/maps/place/Shuen+Lee/@44.1770782,-73.2466333,57a,26y/data=!3m8!1e2!3m6!1sAF1QipMzww3umZxI2mtm8yd7ohzyMj4JSIslo9GOuPMF!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMzww3umZxI2mtm8yd7ohzyMj4JSIslo9GOuPMF%3Dw203-h270-k-no!7i2448!8i3264!4m15!1m7!3m6!1s0x4cca9d7e8a2a217d:0xe2e7e1e89bbd3d0e!2sShuen+Lee!8m2!3d44.1770782!4d-73.2464447!16s%2Fg%2F1tglmjcs!3m6!1s0x4cca9d7e8a2a217d:0xe2e7e1e89bbd3d0e!8m2!3d44.1770782!4d-73.2464447!10e5!16s%2Fg%2F1tglmjcs?entry=ttu",China Prosperous
953,1983,21527,Heng Fat,"https://www.google.com/maps/place/Heng+Fat/@38.481269499999996,-121.4127197,14z/data=!4m8!1m2!2m1!1sHeng+Fat!3m4!1s0x809ac1645115fc83:0xe8845fd6a1ec5d2d!8m2!3d38.481269499999996!4d-121.4127197",,California,Chinese restaurant,Chinese restaurant,2,4.3,1,兴发,"https://www.google.com/maps/place/Heng+Fat/@38.4812695,-121.4127197,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipMtQ4V77JLbH7jVzX0gyhDP_gFvaDfnEC0xCkyD!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMtQ4V77JLbH7jVzX0gyhDP_gFvaDfnEC0xCkyD%3Dw152-h86-k-no!7i3840!8i2160!4m15!1m7!3m6!1s0x809ac1645115fc83:0xe8845fd6a1ec5d2d!2sHeng+Fat!8m2!3d38.4812695!4d-121.4127197!16s%2Fg%2F1262_2_gl!3m6!1s0x809ac1645115fc83:0xe8845fd6a1ec5d2d!8m2!3d38.4812695!4d-121.4127197!10e5!16s%2Fg%2F1262_2_gl?entry=ttu",Xing Fa
18,51,24456,Fire Wok Express,"https://www.google.com/maps/place/Fire+Wok+Express/@64.7565169,-147.35412599999998,14z/data=!4m8!1m2!2m1!1sFire+Wok+Express!3m4!1s0x51324d44c4e525cd:0x4e7c23bb37dba901!8m2!3d64.7565169!4d-147.35412599999998",http://www.firewoknorthpole.com/,Alaska,Chinese restaurant,"Chinese restaurant, Asian restaurant, Restaurant",2,3.7,1,大快活,"https://www.google.com/maps/place/Fire+Wok+Express/@64.7566709,-147.3543271,33a,38.1y/data=!3m8!1e2!3m6!1sAF1QipO2CBGFVbLNb7zg5RRVNfyYvaFROE7G2z2X4k_n!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipO2CBGFVbLNb7zg5RRVNfyYvaFROE7G2z2X4k_n%3Dw152-h86-k-no!7i5312!8i2988!4m15!1m7!3m6!1s0x51324d44c4e525cd:0x4e7c23bb37dba901!2sFire+Wok+Express!8m2!3d64.7565169!4d-147.354126!16s%2Fg%2F1ttdy2bd!3m6!1s0x51324d44c4e525cd:0x4e7c23bb37dba901!8m2!3d64.7565169!4d-147.354126!10e5!16s%2Fg%2F1ttdy2bd?entry=ttu",Big Happy
5,19,30817,Great Wall Restaurant,"https://www.google.com/maps/place/Great+Wall+Restaurant/@44.0872793,-103.20675349999999,14z/data=!4m8!1m2!2m1!1sGreat+Wall+Restaurant!3m4!1s0x877d5d3226f1c5fd:0x57d07f8412c1d816!8m2!3d44.0872793!4d-103.20675349999999",http://www.greatwalltogo.com/,South Dakota,Chinese restaurant,"Chinese restaurant, Asian restaurant, Thai restaurant",2,3.9,1,长城,"https://www.google.com/maps/place/Great+Wall+Restaurant/@44.0873038,-103.2067531,3a,75y/data=!3m8!1e2!3m6!1sAF1QipPrI_5XVYadjFLHw4GdRKIrozJKz7PvE32J5Mry!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPrI_5XVYadjFLHw4GdRKIrozJKz7PvE32J5Mry%3Dw114-h86-k-no!7i4032!8i3024!4m15!1m7!3m6!1s0x877d5d3226f1c5fd:0x57d07f8412c1d816!2sGreat+Wall+Restaurant!8m2!3d44.0872793!4d-103.2067535!16s%2Fg%2F1tht1ywr!3m6!1s0x877d5d3226f1c5fd:0x57d07f8412c1d816!8m2!3d44.0872793!4d-103.2067535!10e5!16s%2Fg%2F1tht1ywr?entry=ttu",Great Wall
937,1951,21313,Shanghai | Chinese Restaurant,"https://www.google.com/maps/place/Shanghai+%7C+Chinese+Restaurant/@36.311475,-119.34755829999999,14z/data=!4m8!1m2!2m1!1sShanghai+%7C+Chinese+Restaurant!3m4!1s0x809528bd6423063d:0xc1575964311fe498!8m2!3d36.311475!4d-119.34755829999999",https://shanghavisalia.com/,California,Chinese restaurant,"Chinese restaurant, Asian restaurant, Fine dining restaurant, Restaurant",2,4.3,1,上海小馆,"https://www.google.com/maps/place/Shanghai+%7C+Chinese+Restaurant/@36.3115901,-119.3476324,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipMbMVH6slHjB9XzDvoTRSh55PLUt7QKXwH4POMw!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMbMVH6slHjB9XzDvoTRSh55PLUt7QKXwH4POMw%3Dw114-h86-k-no!7i3264!8i2448!4m10!1m2!2m1!1sShanghai+%7C+Chinese+Restaurant!3m6!1s0x809528bd6423063d:0xc1575964311fe498!8m2!3d36.311475!4d-119.3475583!10e5!16s%2Fg%2F1tn060yb?entry=ttu",Shanghai Small Restaurant
1471,3061,29103,Golden Harbor Grill,"https://www.google.com/maps/place/Golden+Harbor+Grill/@42.5305427,-83.3612826,14z/data=!4m8!1m2!2m1!1sGolden+Harbor+Grill!3m4!1s0x8824bb96cce0d15d:0x2eb79493e5836b2c!8m2!3d42.5305427!4d-83.3612826",http://seafoodwestbloomfield.com/,Michigan,Hot pot restaurant,"Hot pot restaurant, Japanese restaurant, Seafood restaurant",2,4.1,1,金色港湾,"https://www.google.com/maps/place/Golden+Harbor+Grill/@42.5304192,-83.3609904,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipP9qz_FHebIB4LaLH28-Rdafgp9j4vVI0X02Z2C!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipP9qz_FHebIB4LaLH28-Rdafgp9j4vVI0X02Z2C%3Dw203-h372-k-no!7i984!8i1807!4m17!1m7!3m6!1s0x8824bb96cce0d15d:0x2eb79493e5836b2c!2sGolden+Harbor+Grill!8m2!3d42.5305427!4d-83.3612826!16s%2Fg%2F11qb3ylplp!3m8!1s0x8824bb96cce0d15d:0x2eb79493e5836b2c!8m2!3d42.5305427!4d-83.3612826!10e5!14m1!1BCgIYIQ!16s%2Fg%2F11qb3ylplp?entry=ttu",Golden Harbor
161,324,3896,Amore Eats,"https://www.google.com/maps/place/Amore+Eats/@39.0592883,-77.12125449999999,14z/data=!4m8!1m2!2m1!1sAmore+Eats!3m4!1s0x89b7cd09b6502e1b:0xe19a60ed32bf9bd8!8m2!3d39.0592883!4d-77.12125449999999",https://pos.chowbus.com/online-ordering/store/11499,Maryland,Taiwanese restaurant,Taiwanese restaurant,2,4.8,1,阿莫1店,"https://www.google.com/maps/place/Amore+Eats/@39.0592839,-77.1212424,45a,16.3y/data=!3m8!1e2!3m6!1sAF1QipOsJVtEKpq6PJ3wdtte024UioFC9Awsw80DtuRq!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOsJVtEKpq6PJ3wdtte024UioFC9Awsw80DtuRq%3Dw114-h86-k-no!7i4032!8i3024!4m15!1m7!3m6!1s0x89b7cd09b6502e1b:0xe19a60ed32bf9bd8!2sAmore+Eats!8m2!3d39.0592883!4d-77.1212545!16s%2Fg%2F11smtst0z5!3m6!1s0x89b7cd09b6502e1b:0xe19a60ed32bf9bd8!8m2!3d39.0592883!4d-77.1212545!10e5!16s%2Fg%2F11smtst0z5?entry=ttu#",Amo 1 Shop
58,125,5263,China Max,"https://www.google.com/maps/place/China+Max/@42.8263932,-71.5002884,14z/data=!4m8!1m2!2m1!1sChina+Max!3m4!1s0x89e3b4154afae11f:0x1c5ceea18bd4a088!8m2!3d42.8263932!4d-71.5002884",,New Hampshire,Chinese restaurant,"Chinese restaurant, Restaurant",2,3.4,1,极品,"https://www.google.com/maps/place/China+Max/@33.993821,-117.9261875,3a,75y,90t/data=!3m8!1e2!3m6!1sGr3rCfC9JnYAAAQfCXE6Kg!2e0!3e3!6shttps:%2F%2Flh3.googleusercontent.com%2Fgps-proxy%2FAF-Tc0TulwBC24aawZwpOazv6qowcctEcOaDW4vyPIPwL_-A8VO4sjEi3dnEbvi3HH19HRoOoeVUBG7AS73H5ahSLFKMq2f8Gv8iBxASGnHaeoZbP7HRNMoa3wpOUsj_ybjrD9-emwfdpXk2z99GXub5wvLC-HEPyxWnifvjNQu9uoxl10m3vPNp74G264FPeQZ0C_VxGG8%3Dw152-h86-k-no!7i2844!8i1600!4m11!1m2!2m1!1sChina+Max!3m7!1s0x80c2d5886754d10d:0x11637c4d3f884f08!8m2!3d33.9945201!4d-117.9270526!10e5!15sCglDaGluYSBNYXgiA4gBAVoLIgljaGluYSBtYXiSARJjaGluZXNlX3Jlc3RhdXJhbnTgAQA!16s%2Fg%2F1xb2dvmm?entry=ttu#",Top Quality
1657,3458,19721,Wong's Express,"https://www.google.com/maps/place/Wong%27s+Express/@32.483050999999996,-96.9946782,14z/data=!4m8!1m2!2m1!1sWong%27s+Express!3m4!1s0x864ef37740166597:0xae9d8fc6f50750fb!8m2!3d32.483050999999996!4d-96.9946782",https://wongsexpress.square.site/,Texas,Chinese restaurant,"Chinese restaurant, Restaurant",2,3.9,1,旺市,"https://www.google.com/maps/place/Wong's+Express/@32.4830339,-96.9944709,3a,78.9y,90t/data=!3m8!1e2!3m6!1sAF1QipMiaojiC_ekepR6wJp1T12Tk3o8snQhFrqDGX8v!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMiaojiC_ekepR6wJp1T12Tk3o8snQhFrqDGX8v%3Dw203-h125-k-no!7i1493!8i923!4m17!1m7!3m6!1s0x864ef37740166597:0xae9d8fc6f50750fb!2sWong's+Express!8m2!3d32.483051!4d-96.9946782!16s%2Fg%2F1vppsyjb!3m8!1s0x864ef37740166597:0xae9d8fc6f50750fb!8m2!3d32.483051!4d-96.9946782!10e5!14m1!1BCgIYIQ!16s%2Fg%2F1vppsyjb?entry=ttu",Prosperous Market
817,1684,8971,Tung Tin Chinese Restaurant,"https://www.google.com/maps/place/Tung+Tin+Chinese+Restaurant/@40.740649,-74.2528545,14z/data=!4m8!1m2!2m1!1sTung+Tin+Chinese+Restaurant!3m4!1s0x89c3ad8e8b0fbc89:0x9604d1ee4e85f324!8m2!3d40.740649!4d-74.2528545",https://www.tungtinnj.com/,New Jersey,Chinese restaurant,Chinese restaurant,2,4.2,1,洞庭,"https://www.google.com/maps/place/Tung+Tin+Chinese+Restaurant/@40.7406296,-74.2530098,3a,42.8y,87.83h,90.05t/data=!3m6!1e1!3m4!1s2kJiyZP4wy5LFxq5YwOJRg!2e0!7i16384!8i8192!4m15!1m7!3m6!1s0x89c3ad8e8b0fbc89:0x9604d1ee4e85f324!2sTung+Tin+Chinese+Restaurant!8m2!3d40.740649!4d-74.2528545!16s%2Fg%2F11h0x_9q3b!3m6!1s0x89c3ad8e8b0fbc89:0x9604d1ee4e85f324!8m2!3d40.740649!4d-74.2528545!10e5!16s%2Fg%2F11h0x_9q3b?entry=ttu",Dongting
1768,3652,29672,China House,"https://www.google.com/maps/place/China+House/@41.600986999999996,-93.5600791,14z/data=!4m8!1m2!2m1!1sChina+House!3m4!1s0x87ee9c1b3f9940a3:0xba320ac3c3d56f47!8m2!3d41.600986999999996!4d-93.5600791",,Iowa,Chinese restaurant,"Chinese restaurant, Delivery Restaurant",2,3.8,1,开城,"https://www.google.com/maps/place/China+House/@41.6007586,-93.5600584,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipP1TaUJ1Xj1yI3AMefWjekMbkCByFm1BAf9FCL3!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipP1TaUJ1Xj1yI3AMefWjekMbkCByFm1BAf9FCL3%3Dw203-h262-k-no!7i1242!8i1608!4m10!1m2!2m1!1sChina+House!3m6!1s0x87ee9c1b3f9940a3:0xba320ac3c3d56f47!8m2!3d41.600987!4d-93.5600791!10e5!16s%2Fg%2F12610x1mg?entry=ttu",Open City
1493,3099,33089,China Chinese Restaurant,"https://www.google.com/maps/place/China+Chinese+Restaurant/@41.8277062,-96.709049,14z/data=!4m8!1m2!2m1!1sChina+Chinese+Restaurant!3m4!1s0x879198e183d867eb:0x2052e10ad6ad5e3c!8m2!3d41.8277062!4d-96.709049",,Nebraska,Chinese restaurant,Chinese restaurant,0,4.3,1,华城,"https://www.google.com/maps/place/China+Chinese+Restaurant/@41.8277062,-96.709049,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipPPbgDPEXEAZSNlEJJQ7fD30PdYek3lmyBm_2WI!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPPbgDPEXEAZSNlEJJQ7fD30PdYek3lmyBm_2WI%3Dw203-h270-k-no!7i3024!8i4032!4m12!1m2!2m1!1sChina+Chinese+Restaurant!3m8!1s0x879198e183d867eb:0x2052e10ad6ad5e3c!8m2!3d41.8277062!4d-96.709049!10e5!14m1!1BCgIYIQ!16s%2Fg%2F11g8702zyv?entry=ttu",China City
411,859,25763,Quality Taste Pot,"https://www.google.com/maps/place/Quality+Taste+Pot/@32.9166145,-117.1257514,14z/data=!4m8!1m2!2m1!1sQuality+Taste+Pot!3m4!1s0x80dbf91dfb7556b3:0x4d16e9000e63d506!8m2!3d32.9166145!4d-117.1257514",https://www.qtpotsandiego.com/,California,Chinese restaurant,"Chinese restaurant, Hot pot restaurant",2,4.3,1,品味,"https://www.google.com/maps/place/Quality+Taste+Pot/@32.9166145,-117.1257514,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipObe55X3LMRuTHrBQ05XZOukxH92u3wNqCBPTRu!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipObe55X3LMRuTHrBQ05XZOukxH92u3wNqCBPTRu%3Dw203-h148-k-no!7i3021!8i2207!4m15!1m7!3m6!1s0x80dbf91dfb7556b3:0x4d16e9000e63d506!2sQuality+Taste+Pot!8m2!3d32.9166145!4d-117.1257514!16s%2Fg%2F11bw5ycxw9!3m6!1s0x80dbf91dfb7556b3:0x4d16e9000e63d506!8m2!3d32.9166145!4d-117.1257514!10e5!16s%2Fg%2F11bw5ycxw9?entry=ttu",Taste
